585,2013/01/21,1807,91.97,7.59,99.56
586,2013/01/01,7090,212.87,17.56,230.43
587,2013/01/15,7036,90.30,7.45,97.75
588,2013/01/20,16394,90.98,7.51,98.49
589,2013/01/04,32,194.63,16.06,210.69
590,2013/01/19,5168,303.69,25.05,328.74
591,2013/01/16,10807,338.66,27.94,366.60
592,2013/01/23,4033,84.42,6.96,91.38
593,2013/01/02,10865,186.44,15.38,201.82
594,2013/01/18,5938,114.45,9.44,123.89
595,2013/01/19,7848,19.10,1.58,20.68
596,2013/01/11,11823,398.59,32.88,431.47
597,2013/01/01,8395,6.10,0.50,6.60
598,2013/01/21,4695,283.76,23.41,307.17
599,2013/01/29,15373,399.63,32.97,432.60
600,2013/01/31,4634,381.05,31.44,412.49
601,2013/01/11,5396,20.52,1.69,22.21
602,2013/01/31,12853,180.57,14.90,195.47
603,2013/01/17,15275,11.90,0.98,12.88
604,2013/01/08,17239,310.87,25.65,336.52
605,2013/01/24,10467,296.68,24.48,321.16
606,2013/01/08,8833,221.36,18.26,239.62
607,2013/01/20,19890,189.17,15.61,204.78
608,2013/01/09,5708,72.09,5.95,78.04
609,2013/01/15,7361,312.80,25.81,338.61
610,2013/01/27,5828,103.10,8.51,111.61
611,2013/01/30,2507,180.55,14.90,195.45
612,2013/01/01,14267,7.16,0.59,7.75
613,2013/01/19,15847,225.99,18.64,244.63
614,2013/01/01,862,172.93,14.27,187.20
615,2013/01/30,18741,42.23,3.48,45.71
616,2013/01/28,14586,181.20,14.95,196.15
617,2013/01/04,14273,174.75,14.42,189.17
618,2013/01/12,18868,281.98,23.26,305.24
619,2013/01/21,11201,312.66,25.79,338.45
620,2013/01/28,9329,346.56,28.59,375.15
621,2013/01/23,9796,15.41,1.27,16.68
622,2013/01/15,1766,180.49,14.89,195.38
623,2013/01/03,16876,86.65,7.15,93.80
624,2013/01/19,4894,144.26,11.90,156.16
625,2013/01/12,17368,250.80,20.69,271.49
626,2013/01/17,6866,236.18,19.48,255.66
627,2013/01/08,9766,345.45,28.50,373.95
628,2013/01/05,1859,133.94,11.05,144.99
629,2013/01/27,3064,348.85,28.78,377.63
630,2013/01/30,11607,108.44,8.95,117.39
631,2013/01/29,17012,289.05,23.85,312.90
632,2013/01/24,18124,40.09,3.31,43.40
633,2013/01/11,11351,267.29,22.05,289.34
634,2013/01/29,7290,244.62,20.18,264.80
635,2013/01/06,7973,290.16,23.94,314.10
636,2013/01/17,19648,349.67,28.85,378.52
637,2013/01/16,3790,390.91,32.25,423.16
638,2013/01/11,18697,118.95,9.81,128.76
639,2013/01/13,4897,365.51,30.15,395.66
640,2013/01/10,5823,44.20,3.65,47.85
641,2013/01/27,8267,293.87,24.24,318.11
642,2013/01/01,13655,148.12,12.22,160.34
643,2013/01/24,6154,54.99,4.54,59.53
644,2013/01/28,15021,235.54,19.43,254.97
645,2013/01/21,5685,258.64,21.34,279.98
646,2013/01/31,6356,222.29,18.34,240.63
647,2013/01/05,14924,354.54,29.25,383.79
648,2013/01/14,976,23.37,1.93,25.30
649,2013/01/24,4616,144.87,11.95,156.82
650,2013/01/13,19442,196.40,16.20,212.60
651,2013/01/27,14763,295.16,24.35,319.51
652,2013/01/24,18327,365.67,30.17,395.84
653,2013/01/04,6685,340.18,28.06,368.24
654,2013/01/02,15212,45.10,3.72,48.82
655,2013/01/05,1524,21.28,1.76,23.04
656,2013/01/16,11433,125.09,10.32,135.41
657,2013/01/28,843,382.64,31.57,414.21
658,2013/01/21,6576,46.59,3.84,50.43
659,2013/01/03,2483,107.52,8.87,116.39
660,2013/01/26,2206,21.44,1.77,23.21
661,2013/01/16,8188,213.54,17.62,231.16
662,2013/01/12,18320,123.70,10.21,133.91
663,2013/01/15,16136,173.03,14.27,187.30
664,2013/01/14,4400,371.30,30.63,401.93
665,2013/01/11,13717,268.05,22.11,290.16
666,2013/01/28,17958,312.54,25.78,338.32
667,2013/01/04,11882,340.94,28.13,369.07
668,2013/01/29,902,197.75,16.31,214.06
669,2013/01/11,19974,68.20,5.63,73.83
670,2013/01/02,5619,173.63,14.32,187.95
671,2013/01/11,18508,107.81,8.89,116.70
672,2013/01/16,5997,128.97,10.64,139.61
673,2013/01/01,16545,81.98,6.76,88.74
674,2013/01/18,19580,232.93,19.22,252.15
675,2013/01/13,3445,380.69,31.41,412.10
676,2013/01/02,11451,26.97,2.23,29.20
677,2013/01/27,5909,137.07,11.31,148.38
678,2013/01/09,9173,150.62,12.43,163.05
679,2013/01/11,6125,307.84,25.40,333.24
680,2013/01/25,4484,374.64,30.91,405.55
681,2013/01/11,15007,112.51,9.28,121.79
682,2013/01/08,6458,135.43,11.17,146.60
683,2013/01/03,4598,235.31,19.41,254.72
684,2013/01/26,2983,307.75,25.39,333.14
685,2013/01/20,12035,309.53,25.54,335.07
686,2013/01/08,7671,133.86,11.04,144.90
687,2013/01/28,18110,361.37,29.81,391.18
688,2013/01/09,19062,137.22,11.32,148.54
689,2013/01/05,18862,223.62,18.45,242.07
690,2013/01/01,12116,100.73,8.31,109.04
691,2013/01/07,2952,245.59,20.26,265.85
692,2013/01/20,5631,306.27,25.27,331.54
693,2013/01/19,6029,45.10,3.72,48.82
694,2013/01/03,17133,119.64,9.87,129.51
695,2013/01/23,6654,130.20,10.74,140.94
696,2013/01/22,2800,59.52,4.91,64.43
697,2013/01/14,592,365.75,30.17,395.92
698,2013/01/07,18778,175.30,14.46,189.76
699,2013/01/07,18821,269.00,22.19,291.19
700,2013/01/10,7025,310.14,25.59,335.73
701,2013/01/08,8653,238.32,19.66,257.98
702,2013/01/22,8821,223.83,18.47,242.30
703,2013/01/20,7911,286.10,23.60,309.70
704,2013/01/02,17579,96.51,7.96,104.47
705,2013/01/26,7612,115.16,9.50,124.66
706,2013/01/24,3498,102.34,8.44,110.78
707,2013/01/26,8671,176.72,14.58,191.30
708,2013/01/13,13084,184.24,15.20,199.44
709,2013/01/01,1595,392.67,32.40,425.07
710,2013/01/19,12380,204.84,16.90,221.74
711,2013/01/09,18033,44.58,3.68,48.26
712,2013/01/26,11227,236.87,19.54,256.41
713,2013/01/05,14492,393.25,32.44,425.69
714,2013/01/16,14457,208.78,17.22,226.00
715,2013/01/12,8402,209.59,17.29,226.88
716,2013/01/10,12347,395.78,32.65,428.43
717,2013/01/20,11045,105.86,8.73,114.59
718,2013/01/12,18322,88.90,7.33,96.23
719,2013/01/10,17977,367.73,30.34,398.07
720,2013/01/28,4740,315.81,26.05,341.86
721,2013/01/30,6117,215.56,17.78,233.34
722,2013/01/08,13583,154.55,12.75,167.30
723,2013/01/26,9761,225.93,18.64,244.57
724,2013/01/30,5091,181.88,15.01,196.89
725,2013/01/21,12433,160.73,13.26,173.99
726,2013/01/06,3511,339.97,28.05,368.02
727,2013/01/23,15910,301.30,24.86,326.16
728,2013/01/24,230,345.44,28.50,373.94
729,2013/01/17,8851,138.77,11.45,150.22
730,2013/01/08,11470,298.71,24.64,323.35
731,2013/01/12,4539,351.46,29.00,380.46
732,2013/01/16,19465,295.02,24.34,319.36
733,2013/01/11,13452,360.07,29.71,389.78
734,2013/01/30,922,91.10,7.52,98.62
735,2013/01/07,2442,133.77,11.04,144.81
736,2013/01/23,6545,272.23,22.46,294.69
737,2013/01/24,7564,140.11,11.56,151.67
738,2013/01/04,19873,350.07,28.88,378.95
739,2013/01/12,16794,287.44,23.71,311.15
740,2013/01/19,18371,271.73,22.42,294.15
741,2013/01/11,13680,125.55,10.36,135.91
742,2013/01/27,4819,299.43,24.70,324.13
743,2013/01/01,7237,92.22,7.61,99.83
744,2013/01/06,15213,53.45,4.41,57.86
745,2013/01/16,17732,66.95,5.52,72.47
746,2013/01/17,15616,285.44,23.55,308.99
747,2013/01/30,18674,318.35,26.26,344.61
748,2013/01/01,18212,105.15,8.67,113.82
749,2013/01/28,10835,45.79,3.78,49.57
750,2013/01/10,16026,28.64,2.36,31.00
751,2013/01/26,9214,74.40,6.14,80.54
752,2013/01/11,6145,92.73,7.65,100.38
753,2013/01/09,14936,144.30,11.90,156.20
754,2013/01/22,13111,72.43,5.98,78.41
755,2013/01/24,1823,116.85,9.64,126.49
756,2013/01/21,17905,210.18,17.34,227.52
757,2013/01/17,19306,106.21,8.76,114.97
758,2013/01/08,7445,253.36,20.90,274.26
759,2013/01/15,5257,155.09,12.79,167.88
760,2013/01/24,19423,112.59,9.29,121.88
761,2013/01/20,1782,238.00,19.64,257.63
762,2013/01/02,12255,329.70,27.20,356.90
763,2013/01/31,12852,238.22,19.65,257.87
764,2013/01/27,18207,235.04,19.39,254.43
765,2013/01/16,16711,359.56,29.66,389.22
766,2013/01/14,14868,338.14,27.90,366.04
767,2013/01/06,6848,62.54,5.16,67.70
768,2013/01/03,7413,248.97,20.54,269.51
769,2013/01/31,14431,327.27,27.00,354.27
770,2013/01/01,14844,54.33,4.48,58.81
771,2013/01/15,7703,98.18,8.10,106.28
772,2013/01/02,4397,67.57,5.57,73.14
773,2013/01/08,958,205.60,16.96,222.56
774,2013/01/17,11614,61.42,5.07,66.49
775,2013/01/28,10593,176.60,14.57,191.17
776,2013/01/10,10938,139.97,11.55,151.52
777,2013/01/30,9896,368.86,30.43,399.29
778,2013/01/14,14573,225.99,18.64,244.63
779,2013/01/31,19902,63.12,5.21,68.33
780,2013/01/03,1339,384.20,31.70,415.90
781,2013/01/03,760,189.41,15.63,205.04
782,2013/01/25,13726,223.50,18.44,241.94
783,2013/01/29,18670,316.78,26.13,342.91
784,2013/01/30,19765,1.09,0.09,1.18
785,2013/01/05,4245,370.55,30.57,401.12
786,2013/01/07,12573,381.44,31.47,412.91
787,2013/01/07,11065,373.44,30.81,404.25
788,2013/01/13,16307,228.07,18.82,246.89
789,2013/01/03,16951,156.61,12.92,169.53
790,2013/01/26,14099,77.55,6.40,83.95
791,2013/01/04,12902,217.98,17.98,235.96
792,2013/01/31,16223,276.49,22.81,299.30
793,2013/01/29,5320,227.44,18.76,246.20
794,2013/01/23,1884,137.44,11.34,148.78
795,2013/01/16,1368,100.20,8.27,108.47
796,2013/01/17,11868,190.31,15.70,206.01
797,2013/01/13,16157,99.27,8.19,107.46
798,2013/01/15,19970,215.90,17.81,233.71
799,2013/01/28,10611,382.40,31.55,413.95
800,2013/01/30,6506,12.32,1.02,13.34
801,2013/01/27,4629,179.16,14.78,193.94
802,2013/01/04,6122,329.97,27.22,357.19
803,2013/01/02,9895,307.71,25.39,333.10
804,2013/01/25,1022,365.24,30.13,395.37
805,2013/01/12,7125,202.99,16.75,219.74
806,2013/01/29,9827,338.52,27.93,366.45
807,2013/01/18,17336,177.76,14.67,192.43
808,2013/01/02,5242,226.47,18.68,245.15
809,2013/01/29,12626,346.03,28.55,374.58
810,2013/01/16,10098,391.90,32.33,424.23
811,2013/01/28,454,173.77,14.34,188.11
812,2013/01/22,14384,243.49,20.09,263.58
813,2013/01/05,17652,156.49,12.91,169.40
814,2013/01/12,6688,318.77,26.30,345.07
815,2013/01/31,3903,316.62,26.12,342.74
816,2013/01/25,6799,242.09,19.97,262.06
817,2013/01/11,6557,344.24,28.40,372.64
818,2013/01/26,6380,31.58,2.61,34.19
819,2013/01/03,9411,104.89,8.65,113.54
820,2013/01/17,2086,141.51,11.67,153.18
821,2013/01/30,11581,203.62,16.80,220.42
822,2013/01/03,6453,241.64,19.94,261.58
823,2013/01/31,13141,21.10,1.74,22.84
824,2013/01/18,18516,193.01,15.92,208.93
825,2013/01/21,15181,54.99,4.54,59.53
826,2013/01/23,7529,86.53,7.14,93.67
827,2013/01/03,13046,330.11,27.23,357.34
828,2013/01/16,12168,347.45,28.66,376.11
829,2013/01/17,10708,139.78,11.53,151.31
830,2013/01/07,12681,54.62,4.51,59.13
831,2013/01/31,14409,62.18,5.13,67.31
832,2013/01/29,3369,237.88,19.63,257.51
833,2013/01/10,5509,360.65,29.75,390.40
834,2013/01/25,13502,221.91,18.31,240.22
835,2013/01/04,420,258.10,21.29,279.39
836,2013/01/12,3565,190.01,15.68,205.69
837,2013/01/20,6595,339.06,27.97,367.03
838,2013/01/26,14561,198.03,16.34,214.37
839,2013/01/24,10929,377.42,31.14,408.56
840,2013/01/15,15826,351.84,29.03,380.87
841,2013/01/03,8558,388.67,32.07,420.74
842,2013/01/17,9618,277.45,22.89,300.34
843,2013/01/05,13281,396.23,32.69,428.92
844,2013/01/20,12404,122.04,10.07,132.11
845,2013/01/16,7161,47.60,3.93,51.53
846,2013/01/04,4133,376.11,31.03,407.14
847,2013/01/22,6312,112.82,9.31,122.13
848,2013/01/19,11371,143.71,11.86,155.57
849,2013/01/23,7459,236.99,19.55,256.54
850,2013/01/27,6769,273.40,22.56,295.96
851,2013/01/10,9596,178.23,14.70,192.93
852,2013/01/13,10530,83.20,6.86,90.06
853,2013/01/15,7709,278.19,22.95,301.14
854,2013/01/04,19097,23.79,1.96,25.75
855,2013/01/25,13820,22.80,1.88,24.68
856,2013/01/10,5429,262.14,21.63,283.77
857,2013/01/17,11971,35.67,2.94,38.61
858,2013/01/31,12104,208.98,17.24,226.22
859,2013/01/08,3013,343.69,28.35,372.04
860,2013/01/27,9558,12.83,1.06,13.89
861,2013/01/26,11776,99.80,8.23,108.03
862,2013/01/10,2144,364.92,30.11,395.03
863,2013/01/31,10460,117.92,9.73,127.65
864,2013/01/18,9138,262.74,21.68,284.42
865,2013/01/05,280,267.31,22.05,289.36
866,2013/01/25,495,74.88,6.18,81.06
867,2013/01/09,11615,358.43,29.57,388.00
868,2013/01/07,6980,180.79,14.92,195.71
869,2013/01/17,9030,237.39,19.58,256.97
870,2013/01/13,3029,9.34,0.77,10.11
871,2013/01/08,7227,88.94,7.34,96.28
872,2013/01/02,15126,102.08,8.42,110.50
873,2013/01/27,17175,132.98,10.97,143.95
874,2013/01/08,19077,325.54,26.86,352.40
875,2013/01/25,1018,235.05,19.39,254.44
876,2013/01/21,12792,286.38,23.63,310.01
877,2013/01/01,9819,120.85,9.97,130.82
878,2013/01/29,2837,139.05,11.47,150.52
879,2013/01/19,10034,0.36,0.03,0.39
880,2013/01/27,9588,332.99,27.47,360.46
881,2013/01/28,3934,175.66,14.49,190.15
882,2013/01/05,11526,283.11,23.36,306.47
883,2013/01/27,11874,27.08,2.23,29.31
884,2013/01/13,12785,258.51,21.33,279.84
885,2013/01/10,8648,170.16,14.04,184.20
886,2013/01/02,543,179.17,14.78,193.95
887,2013/01/07,14253,291.25,24.03,315.28
888,2013/01/07,19198,130.17,10.74,140.91
889,2013/01/04,8533,161.19,13.30,174.49
890,2013/01/08,9314,172.35,14.22,186.57
891,2013/01/07,19345,142.07,11.72,153.79
892,2013/01/24,9349,202.51,16.71,219.22
893,2013/01/21,17044,269.04,22.20,291.24
894,2013/01/19,9197,283.39,23.38,306.77
895,2013/01/01,19149,124.77,10.29,135.06
896,2013/01/04,6933,307.75,25.39,333.14
897,2013/01/09,6892,80.97,6.68,87.65
898,2013/01/18,15740,348.18,28.72,376.90
899,2013/01/07,2497,139.58,11.52,151.10
900,2013/01/18,11783,315.28,26.01,341.29
901,2013/01/18,18158,313.52,25.87,339.39
902,2013/01/23,15100,114.63,9.46,124.09
903,2013/01/16,2529,352.38,29.07,381.45
904,2013/01/26,2673,52.33,4.32,56.65
905,2013/01/19,18518,208.02,17.16,225.18
906,2013/01/08,15190,281.86,23.25,305.11
907,2013/01/06,1695,93.37,7.70,101.07
908,2013/01/14,12965,297.91,24.58,322.49
909,2013/01/18,17492,31.33,2.58,33.91
910,2013/01/23,4601,70.44,5.81,76.25
911,2013/01/19,17230,38.07,3.14,41.21
912,2013/01/03,5001,18.15,1.50,19.65
913,2013/01/08,6984,15.08,1.24,16.32
914,2013/01/14,15117,306.38,25.28,331.66
915,2013/01/27,8744,250.74,20.69,271.43
916,2013/01/15,2418,377.16,31.12,408.28
917,2013/01/15,13644,145.11,11.97,157.08
918,2013/01/23,8197,142.01,11.72,153.73
919,2013/01/31,16595,23.07,1.90,24.97
920,2013/01/15,18335,112.74,9.30,122.04
921,2013/01/22,8477,250.47,20.66,271.13
922,2013/01/11,13605,79.02,6.52,85.54
923,2013/01/08,1447,210.12,17.33,227.45
924,2013/01/18,12693,252.68,20.85,273.53
925,2013/01/28,4802,54.86,4.53,59.39
926,2013/01/09,17519,209.01,17.24,226.25
927,2013/01/02,16362,26.61,2.20,28.81
928,2013/01/02,5348,234.68,19.36,254.04
929,2013/01/10,10664,388.80,32.08,420.88
930,2013/01/24,10086,179.88,14.84,194.72
931,2013/01/11,10176,19.27,1.59,20.86
932,2013/01/17,12103,84.28,6.95,91.23
933,2013/01/15,18289,118.34,9.76,128.10
934,2013/01/16,1351,8.86,0.73,9.59
935,2013/01/20,9018,20.33,1.68,22.01
936,2013/01/21,18743,277.25,22.87,300.12
937,2013/01/23,3636,291.14,24.02,315.16
938,2013/01/11,46,135.17,11.15,146.32
939,2013/01/05,14368,253.08,20.88,273.96
940,2013/01/04,11869,363.15,29.96,393.11
941,2013/01/27,17094,384.23,31.70,415.93
942,2013/01/05,6681,182.14,15.03,197.17
943,2013/01/18,3941,60.94,5.03,65.97
944,2013/01/16,17491,295.83,24.41,320.24
945,2013/01/01,11138,48.50,4.00,52.50
946,2013/01/18,2984,197.10,16.26,213.36
947,2013/01/09,484,146.18,12.06,158.24
948,2013/01/23,6065,285.32,23.54,308.86
949,2013/01/10,8291,220.47,18.19,238.66
950,2013/01/13,17138,301.45,24.87,326.32
951,2013/01/25,13427,95.56,7.88,103.44
952,2013/01/19,7063,56.78,4.68,61.46
953,2013/01/12,17575,56.98,4.70,61.68
954,2013/01/11,16334,389.79,32.16,421.95
955,2013/01/02,12296,47.74,3.94,51.68
956,2013/01/04,17667,48.94,4.04,52.98
957,2013/01/31,11476,283.09,23.35,306.44
958,2013/01/25,18447,304.63,25.13,329.76
959,2013/01/28,688,100.72,8.31,109.03
960,2013/01/08,16386,76.34,6.30,82.64
961,2013/01/23,2202,336.19,27.74,363.93
962,2013/01/07,14898,335.22,27.66,362.88
963,2013/01/05,14264,295.46,24.38,319.84
964,2013/01/14,13106,259.08,21.37,280.45
965,2013/01/04,4709,25.46,2.10,27.56
966,2013/01/19,1449,237.28,19.58,256.86
967,2013/01/01,2753,65.43,5.40,70.83
968,2013/01/30,17002,293.33,24.20,317.53
969,2013/01/05,18911,57.96,4.78,62.74
970,2013/01/08,12225,361.00,29.78,390.78
971,2013/01/10,8731,371.25,30.63,401.88
972,2013/01/23,19988,161.23,13.30,174.53
973,2013/01/18,5330,211.89,17.48,229.37
974,2013/01/14,8078,126.92,10.47,137.39
975,2013/01/11,1316,303.04,25.00,328.04
976,2013/01/09,15760,290.62,23.98,314.60
977,2013/01/22,19594,142.07,11.72,153.79
978,2013/01/13,13666,167.47,13.82,181.29
979,2013/01/30,492,45.61,3.76,49.37
980,2013/01/31,19847,182.68,15.07,197.75
981,2013/01/28,16076,283.11,23.36,306.47
982,2013/01/30,14791,191.95,15.84,207.79
983,2013/01/28,8347,322.18,26.58,348.76
984,2013/01/28,14770,192.53,15.88,208.41
985,2013/01/22,19874,378.13,31.20,409.33
986,2013/01/31,2980,96.09,7.93,104.02
987,2013/01/18,7429,228.35,18.84,247.19
988,2013/01/17,12352,292.81,24.16,316.97
989,2013/01/31,18105,389.90,32.17,422.07
990,2013/01/31,9629,25.15,2.07,27.22
991,2013/01/07,9937,309.27,25.51,334.78
992,2013/01/24,12582,387.47,31.97,419.44
993,2013/01/29,3390,122.02,10.07,132.09
994,2013/01/28,5070,78.60,6.48,85.08
995,2013/01/26,10462,251.95,20.79,272.74
996,2013/01/07,6257,105.35,8.69,114.04
997,2013/01/09,279,322.51,26.61,349.12
998,2013/01/17,4728,186.57,15.39,201.96
999,2013/01/24,2218,323.67,26.70,350.37
1000,2013/01/03,18482,336.19,27.74,363.93
