11562,2013/12/03,5885,312.41,25.77,338.18
11563,2013/12/17,19663,228.04,18.81,246.85
11564,2013/12/14,19648,72.47,5.98,78.45
11565,2013/12/20,3744,206.35,17.02,223.37
11566,2013/12/03,3784,361.68,29.84,391.52
11567,2013/12/17,4146,290.78,23.99,314.77
11568,2013/12/24,6782,349.00,28.79,377.79
11569,2013/12/02,5634,59.08,4.87,63.95
11570,2013/12/03,3481,329.04,27.15,356.19
11571,2013/12/05,10611,373.73,30.83,404.56
11572,2013/12/06,9288,389.21,32.11,421.32
11573,2013/12/26,11969,23.18,1.91,25.09
11574,2013/12/30,16260,26.98,2.23,29.21
11575,2013/12/31,15728,79.12,6.53,85.65
11576,2013/12/17,3750,348.68,28.77,377.45
11577,2013/12/17,6045,388.55,32.06,420.61
11578,2013/12/09,4347,302.91,24.99,327.90
11579,2013/12/09,1364,72.81,6.01,78.82
11580,2013/12/14,10609,345.65,28.52,374.17
11581,2013/12/12,10047,150.00,12.38,162.38
11582,2013/12/06,3692,141.96,11.71,153.67
11583,2013/12/19,1187,342.99,28.30,371.29
11584,2013/12/05,16945,368.30,30.38,398.68
11585,2013/12/06,9309,359.83,29.69,389.52
11586,2013/12/07,10936,303.61,25.05,328.66
11587,2013/12/05,13281,354.78,29.27,384.05
11588,2013/12/25,4549,48.99,4.04,53.03
11589,2013/12/24,16506,324.10,26.74,350.84
11590,2013/12/10,820,366.89,30.27,397.16
11591,2013/12/05,13802,70.32,5.80,76.12
11592,2013/12/13,14978,212.59,17.54,230.13
11593,2013/12/30,1795,321.82,26.55,348.37
11594,2013/12/17,9541,205.56,16.96,222.52
11595,2013/12/17,16507,96.65,7.97,104.62
11596,2013/12/10,7448,216.08,17.83,233.91
11597,2013/12/29,10272,299.31,24.69,324.00
11598,2013/12/20,3617,28.21,2.33,30.54
11599,2013/12/04,14200,214.89,17.73,232.62
11600,2013/12/06,4765,379.52,31.31,410.83
11601,2013/12/07,5605,373.25,30.79,404.04
11602,2013/12/10,9838,102.05,8.42,110.47
11603,2013/12/02,1294,133.78,11.04,144.82
11604,2013/12/06,10541,163.71,13.51,177.22
11605,2013/12/03,5047,373.92,30.85,404.77
11606,2013/12/17,10056,137.04,11.31,148.35
11607,2013/12/21,17198,362.87,29.94,392.81
11608,2013/12/18,4397,109.59,9.04,118.63
11609,2013/12/04,2924,116.24,9.59,125.83
11610,2013/12/25,5386,45.97,3.79,49.76
11611,2013/12/16,7901,213.47,17.61,231.08
11612,2013/12/09,18567,343.94,28.38,372.32
11613,2013/12/30,16623,64.22,5.30,69.52
11614,2013/12/18,1772,92.67,7.65,100.32
11615,2013/12/14,14621,127.29,10.50,137.79
11616,2013/12/11,10172,233.50,19.26,252.76
11617,2013/12/15,18033,209.75,17.30,227.05
11618,2013/12/29,4644,271.13,22.37,293.50
11619,2013/12/18,13506,116.13,9.58,125.71
11620,2013/12/17,13800,151.40,12.49,163.89
11621,2013/12/20,12138,256.73,21.18,277.91
11622,2013/12/13,7759,184.05,15.18,199.23
11623,2013/12/01,19528,365.92,30.19,396.11
11624,2013/12/22,62,229.36,18.92,248.28
11625,2013/12/05,15347,110.35,9.10,119.45
11626,2013/12/19,668,49.69,4.10,53.79
11627,2013/12/08,5384,224.92,18.56,243.48
11628,2013/12/23,1628,70.95,5.85,76.80
11629,2013/12/18,8467,328.97,27.14,356.11
11630,2013/12/23,5747,52.77,4.35,57.12
11631,2013/12/21,10821,144.46,11.92,156.38
11632,2013/12/31,12150,231.72,19.12,250.84
11633,2013/12/10,12043,235.06,19.39,254.45
11634,2013/12/22,1354,347.96,28.71,376.67
11635,2013/12/14,18769,59.80,4.93,64.73
11636,2013/12/09,5419,376.07,31.03,407.10
11637,2013/12/02,17679,73.48,6.06,79.54
11638,2013/12/08,234,244.52,20.17,264.69
11639,2013/12/30,10425,102.62,8.47,111.09
11640,2013/12/30,522,76.58,6.32,82.90
11641,2013/12/02,9511,222.60,18.36,240.96
11642,2013/12/09,8691,237.89,19.63,257.52
11643,2013/12/25,9447,127.67,10.53,138.20
11644,2013/12/03,6605,358.20,29.55,387.75
11645,2013/12/25,19168,225.73,18.62,244.35
11646,2013/12/23,11220,102.55,8.46,111.01
11647,2013/12/28,13724,296.90,24.49,321.39
11648,2013/12/05,11246,308.80,25.48,334.28
11649,2013/12/25,18457,251.34,20.74,272.08
11650,2013/12/07,12126,101.44,8.37,109.81
11651,2013/12/23,3409,344.75,28.44,373.19
11652,2013/12/16,3892,194.85,16.08,210.93
11653,2013/12/24,5246,26.80,2.21,29.01
11654,2013/12/18,2733,65.30,5.39,70.69
11655,2013/12/06,15183,139.12,11.48,150.60
11656,2013/12/25,19960,177.83,14.67,192.50
11657,2013/12/18,4927,8.28,0.68,8.96
11658,2013/12/14,12096,196.32,16.20,212.52
11659,2013/12/16,1930,358.37,29.57,387.94
11660,2013/12/22,17074,10.37,0.86,11.23
11661,2013/12/26,14431,308.95,25.49,334.44
11662,2013/12/23,7278,15.60,1.29,16.89
11663,2013/12/25,1513,236.45,19.51,255.96
11664,2013/12/18,17326,213.82,17.64,231.46
11665,2013/12/04,6135,293.30,24.20,317.50
11666,2013/12/04,4591,345.69,28.52,374.21
11667,2013/12/15,4463,87.22,7.20,94.42
11668,2013/12/20,9897,399.89,32.99,432.88
11669,2013/12/21,12431,100.05,8.25,108.30
11670,2013/12/09,5198,151.54,12.50,164.04
11671,2013/12/26,16085,214.10,17.66,231.76
11672,2013/12/10,3608,286.59,23.64,310.23
11673,2013/12/15,555,149.86,12.36,162.22
11674,2013/12/07,13479,156.94,12.95,169.89
11675,2013/12/23,357,121.51,10.02,131.53
11676,2013/12/04,18377,102.50,8.46,110.96
11677,2013/12/31,19719,171.87,14.18,186.05
11678,2013/12/09,9417,347.11,28.64,375.75
11679,2013/12/17,8005,246.40,20.33,266.73
11680,2013/12/19,3149,182.79,15.08,197.87
11681,2013/12/06,18418,140.22,11.57,151.79
11682,2013/12/17,9628,157.42,12.99,170.41
11683,2013/12/12,12986,233.51,19.26,252.77
11684,2013/12/14,13909,141.07,11.64,152.71
11685,2013/12/08,11479,147.98,12.21,160.19
11686,2013/12/08,3825,153.61,12.67,166.28
11687,2013/12/09,8809,219.38,18.10,237.48
11688,2013/12/03,10405,266.14,21.96,288.10
11689,2013/12/22,11737,255.37,21.07,276.44
11690,2013/12/19,18151,382.16,31.53,413.69
11691,2013/12/03,4414,283.80,23.41,307.21
11692,2013/12/19,172,351.05,28.96,380.01
11693,2013/12/25,8077,303.88,25.07,328.95
11694,2013/12/02,4176,398.59,32.88,431.47
11695,2013/12/06,82,356.98,29.45,386.43
11696,2013/12/16,16523,335.53,27.68,363.21
11697,2013/12/29,1990,263.75,21.76,285.51
11698,2013/12/03,10527,215.47,17.78,233.25
11699,2013/12/06,8954,399.53,32.96,432.49
11700,2013/12/09,7154,88.24,7.28,95.52
11701,2013/12/23,7753,145.27,11.98,157.25
11702,2013/12/01,15837,106.93,8.82,115.75
11703,2013/12/01,10307,217.44,17.94,235.38
11704,2013/12/18,18487,236.69,19.53,256.22
11705,2013/12/24,9818,385.31,31.79,417.10
11706,2013/12/22,13369,304.75,25.14,329.89
11707,2013/12/29,5122,15.33,1.26,16.59
11708,2013/12/07,16254,229.82,18.96,248.78
11709,2013/12/01,6351,364.91,30.11,395.02
11710,2013/12/14,14153,107.37,8.86,116.23
11711,2013/12/20,13740,161.60,13.33,174.93
11712,2013/12/07,348,23.19,1.91,25.10
11713,2013/12/31,14910,310.53,25.62,336.15
11714,2013/12/20,12877,112.87,9.31,122.18
11715,2013/12/04,16906,91.53,7.55,99.08
11716,2013/12/22,17088,59.19,4.88,64.07
11717,2013/12/01,13586,64.70,5.34,70.04
11718,2013/12/25,4741,96.69,7.98,104.67
11719,2013/12/25,8205,355.34,29.32,384.66
11720,2013/12/14,5758,111.48,9.20,120.68
11721,2013/12/29,13481,369.45,30.48,399.93
11722,2013/12/19,2947,379.54,31.31,410.85
11723,2013/12/16,8046,267.19,22.04,289.23
11724,2013/12/18,2744,122.03,10.07,132.10
11725,2013/12/02,4826,189.07,15.60,204.67
11726,2013/12/08,15206,124.04,10.23,134.27
11727,2013/12/11,16288,172.93,14.27,187.20
11728,2013/12/18,7657,337.55,27.85,365.40
11729,2013/12/09,3213,222.92,18.39,241.31
11730,2013/12/21,12264,292.56,24.14,316.70
11731,2013/12/24,702,266.83,22.01,288.84
11732,2013/12/26,10635,300.51,24.79,325.30
11733,2013/12/11,5682,107.70,8.89,116.59
11734,2013/12/31,2397,358.59,29.58,388.17
11735,2013/12/30,13233,341.30,28.16,369.46
11736,2013/12/31,13454,355.24,29.31,384.55
11737,2013/12/02,13149,348.03,28.71,376.74
11738,2013/12/07,15745,185.65,15.32,200.97
11739,2013/12/17,16941,297.02,24.50,321.52
11740,2013/12/30,12753,166.27,13.72,179.99
11741,2013/12/02,927,77.81,6.42,84.23
11742,2013/12/18,19235,237.25,19.57,256.82
11743,2013/12/13,7684,54.32,4.48,58.80
11744,2013/12/10,6256,393.19,32.44,425.63
11745,2013/12/11,3133,307.91,25.40,333.31
11746,2013/12/20,16531,25.69,2.12,27.81
11747,2013/12/17,16452,70.50,5.82,76.32
11748,2013/12/07,15957,29.88,2.47,32.35
11749,2013/12/24,12782,298.76,24.65,323.41
11750,2013/12/20,2264,137.61,11.35,148.96
11751,2013/12/04,2231,364.95,30.11,395.06
11752,2013/12/30,14351,13.86,1.14,15.00
11753,2013/12/20,12108,226.43,18.68,245.11
11754,2013/12/11,4878,195.86,16.16,212.02
11755,2013/12/17,9457,334.52,27.60,362.12
11756,2013/12/31,7696,194.16,16.02,210.18
11757,2013/12/25,19154,354.74,29.27,384.01
11758,2013/12/22,11820,79.62,6.57,86.19
11759,2013/12/18,14235,90.68,7.48,98.16
11760,2013/12/08,18775,94.32,7.78,102.10
11761,2013/12/31,12798,169.23,13.96,183.19
11762,2013/12/13,15164,229.81,18.96,248.77
11763,2013/12/12,16332,68.16,5.62,73.78
11764,2013/12/03,6584,133.11,10.98,144.09
11765,2013/12/13,7191,382.17,31.53,413.70
11766,2013/12/18,5053,261.68,21.59,283.27
11767,2013/12/28,5019,372.35,30.72,403.07
11768,2013/12/23,7751,93.52,7.72,101.24
11769,2013/12/08,3449,107.94,8.91,116.85
11770,2013/12/31,3727,306.97,25.33,332.30
11771,2013/12/23,15023,40.01,3.30,43.31
11772,2013/12/20,18355,248.18,20.47,268.65
11773,2013/12/15,4646,189.26,15.61,204.87
11774,2013/12/27,9970,161.59,13.33,174.92
11775,2013/12/16,3267,260.63,21.50,282.13
11776,2013/12/06,5569,140.10,11.56,151.66
11777,2013/12/31,11721,1.20,0.10,1.30
11778,2013/12/19,18574,302.60,24.96,327.56
11779,2013/12/08,12300,42.60,3.51,46.11
11780,2013/12/09,6285,348.41,28.74,377.15
11781,2013/12/19,6756,258.69,21.34,280.03
11782,2013/12/22,8516,185.97,15.34,201.31
11783,2013/12/22,18581,100.42,8.28,108.70
11784,2013/12/14,10779,269.27,22.21,291.48
11785,2013/12/26,16915,349.35,28.82,378.17
11786,2013/12/16,44,98.58,8.13,106.71
11787,2013/12/17,13478,173.29,14.30,187.59
11788,2013/12/18,18753,139.53,11.51,151.04
11789,2013/12/04,8701,264.09,21.79,285.88
11790,2013/12/24,5791,20.32,1.68,22.00
11791,2013/12/03,13277,338.53,27.93,366.46
11792,2013/12/16,6464,27.85,2.30,30.15
11793,2013/12/03,19862,223.69,18.45,242.14
11794,2013/12/19,10769,181.46,14.97,196.43
11795,2013/12/01,3270,156.38,12.90,169.28
11796,2013/12/21,16253,252.40,20.82,273.22
11797,2013/12/30,2054,365.43,30.15,395.58
11798,2013/12/05,15110,20.37,1.68,22.05
11799,2013/12/27,10782,191.36,15.79,207.15
11800,2013/12/06,5909,285.61,23.56,309.17
11801,2013/12/17,18497,251.35,20.74,272.09
11802,2013/12/19,1226,112.04,9.24,121.28
11803,2013/12/19,7579,139.93,11.54,151.47
11804,2013/12/25,5704,250.55,20.67,271.22
11805,2013/12/26,9649,288.50,23.80,312.30
11806,2013/12/03,9776,363.09,29.95,393.04
11807,2013/12/18,2871,12.38,1.02,13.40
11808,2013/12/28,5311,135.29,11.16,146.45
11809,2013/12/17,5084,344.66,28.43,373.09
11810,2013/12/16,472,257.89,21.28,279.17
11811,2013/12/14,994,227.25,18.75,246.00
11812,2013/12/10,16988,294.91,24.33,319.24
11813,2013/12/15,15090,394.55,32.55,427.10
11814,2013/12/05,8126,296.23,24.44,320.67
11815,2013/12/13,6792,90.78,7.49,98.27
11816,2013/12/02,11102,295.12,24.35,319.47
11817,2013/12/21,4794,255.57,21.08,276.65
11818,2013/12/06,5999,299.40,24.70,324.10
11819,2013/12/09,11057,257.27,21.22,278.49
11820,2013/12/03,9068,291.51,24.05,315.56
11821,2013/12/04,17633,64.01,5.28,69.29
11822,2013/12/28,1451,212.02,17.49,229.51
11823,2013/12/03,19210,211.10,17.42,228.52
11824,2013/12/31,9587,178.09,14.69,192.78
11825,2013/12/18,13113,22.29,1.84,24.13
11826,2013/12/24,2082,363.68,30.00,393.68
11827,2013/12/13,10737,183.45,15.13,198.58
11828,2013/12/28,6357,193.77,15.99,209.76
11829,2013/12/25,6374,312.34,25.77,338.11
11830,2013/12/07,9372,65.04,5.37,70.41
11831,2013/12/09,9721,281.31,23.21,304.52
11832,2013/12/06,14365,253.72,20.93,274.65
11833,2013/12/04,11254,39.25,3.24,42.49
11834,2013/12/27,6891,164.96,13.61,178.57
11835,2013/12/22,2064,185.97,15.34,201.31
11836,2013/12/21,509,361.06,29.79,390.85
11837,2013/12/19,8208,77.37,6.38,83.75
11838,2013/12/12,692,280.72,23.16,303.88
11839,2013/12/12,11200,212.26,17.51,229.77
11840,2013/12/09,13615,332.17,27.40,359.57
11841,2013/12/09,6385,315.95,26.07,342.02
11842,2013/12/15,2419,84.59,6.98,91.57
11843,2013/12/06,18819,367.35,30.31,397.66
11844,2013/12/01,785,15.43,1.27,16.70
11845,2013/12/05,12095,110.66,9.13,119.79
11846,2013/12/05,10376,217.99,17.98,235.97
11847,2013/12/23,773,378.69,31.24,409.93
11848,2013/12/27,9470,108.00,8.91,116.91
11849,2013/12/02,1681,318.75,26.30,345.05
11850,2013/12/21,14816,30.70,2.53,33.23
11851,2013/12/30,11920,310.37,25.61,335.98
11852,2013/12/31,4678,108.93,8.99,117.92
11853,2013/12/30,15871,12.85,1.06,13.91
11854,2013/12/29,18065,265.27,21.88,287.15
11855,2013/12/17,10163,277.59,22.90,300.49
11856,2013/12/23,9311,86.19,7.11,93.30
11857,2013/12/18,12222,68.82,5.68,74.50
11858,2013/12/01,3119,319.73,26.38,346.11
11859,2013/12/13,4145,368.61,30.41,399.02
11860,2013/12/10,17240,116.47,9.61,126.08
11861,2013/12/05,17151,274.40,22.64,297.04
11862,2013/12/28,17679,381.30,31.46,412.76
11863,2013/12/22,19887,167.31,13.80,181.11
11864,2013/12/01,1917,345.15,28.47,373.62
11865,2013/12/05,17236,134.31,11.08,145.39
11866,2013/12/10,2718,261.07,21.54,282.61
11867,2013/12/28,16111,342.46,28.25,370.71
11868,2013/12/19,14130,37.89,3.13,41.02
11869,2013/12/18,15785,248.20,20.48,268.68
11870,2013/12/14,913,212.10,17.50,229.60
11871,2013/12/16,7594,92.95,7.67,100.62
11872,2013/12/31,1990,356.73,29.43,386.16
11873,2013/12/25,12484,304.85,25.15,330.00
11874,2013/12/27,17590,179.54,14.81,194.35
11875,2013/12/01,8482,88.72,7.32,96.04
11876,2013/12/27,3855,124.95,10.31,135.26
11877,2013/12/02,17297,285.43,23.55,308.98
11878,2013/12/28,7617,266.35,21.97,288.32
11879,2013/12/22,3504,98.05,8.09,106.14
11880,2013/12/27,17300,191.02,15.76,206.78
11881,2013/12/02,4748,366.05,30.20,396.25
11882,2013/12/01,16690,105.06,8.67,113.73
11883,2013/12/05,2847,388.41,32.04,420.45
11884,2013/12/10,19912,36.40,3.00,39.40
11885,2013/12/02,11164,246.60,20.34,266.94
11886,2013/12/19,1339,76.55,6.32,82.87
11887,2013/12/15,2919,85.04,7.02,92.06
11888,2013/12/03,10899,340.98,28.13,369.11
11889,2013/12/02,1871,361.11,29.79,390.90
11890,2013/12/17,19252,349.55,28.84,378.39
11891,2013/12/10,6076,340.98,28.13,369.11
11892,2013/12/27,12479,391.06,32.26,423.32
11893,2013/12/22,2111,343.86,28.37,372.23
11894,2013/12/19,13402,342.68,28.27,370.95
11895,2013/12/26,9163,128.96,10.64,139.60
11896,2013/12/08,10146,338.78,27.95,366.73
11897,2013/12/06,4549,109.78,9.06,118.84
11898,2013/12/18,16858,162.44,13.40,175.84
11899,2013/12/23,4087,370.21,30.54,400.75
11900,2013/12/10,13581,44.66,3.68,48.34
11901,2013/12/20,7352,200.80,16.57,217.37
11902,2013/12/26,16899,239.50,19.76,259.26
11903,2013/12/18,12177,264.42,21.81,286.23
11904,2013/12/21,18497,256.82,21.19,278.01
11905,2013/12/20,4012,60.65,5.00,65.65
11906,2013/12/05,15627,177.06,14.61,191.67
11907,2013/12/10,1134,280.75,23.16,303.91
11908,2013/12/27,1719,122.57,10.11,132.68
11909,2013/12/01,4568,290.47,23.96,314.43
11910,2013/12/17,14345,333.14,27.48,360.62
11911,2013/12/11,7964,25.58,2.11,27.69
11912,2013/12/08,16246,199.13,16.43,215.56
11913,2013/12/04,11240,368.67,30.42,399.09
11914,2013/12/10,8921,2.07,0.17,2.24
11915,2013/12/17,11329,283.69,23.40,307.09
11916,2013/12/29,2687,111.57,9.20,120.77
11917,2013/12/28,589,247.28,20.40,267.68
11918,2013/12/31,10100,344.92,28.46,373.38
11919,2013/12/30,19126,239.86,19.79,259.65
11920,2013/12/23,2638,214.23,17.67,231.90
11921,2013/12/30,15513,55.86,4.61,60.47
11922,2013/12/28,2733,97.30,8.03,105.33
11923,2013/12/28,1269,63.05,5.20,68.25
11924,2013/12/31,6047,154.39,12.74,167.13
11925,2013/12/05,2386,51.65,4.26,55.91
11926,2013/12/05,13848,200.27,16.52,216.79
11927,2013/12/25,11438,92.59,7.64,100.23
11928,2013/12/12,9728,213.54,17.62,231.16
11929,2013/12/03,12777,75.56,6.23,81.79
11930,2013/12/11,17479,129.41,10.68,140.09
11931,2013/12/12,4610,171.75,14.17,185.92
11932,2013/12/15,15707,48.57,4.01,52.58
11933,2013/12/19,12166,207.82,17.15,224.97
11934,2013/12/01,10065,26.00,2.15,28.14
11935,2013/12/27,2493,138.67,11.44,150.11
11936,2013/12/15,17647,268.90,22.18,291.08
11937,2013/12/09,15483,308.92,25.49,334.41
11938,2013/12/10,560,140.41,11.58,151.99
11939,2013/12/09,10195,238.76,19.70,258.46
11940,2013/12/15,4996,371.37,30.64,402.01
11941,2013/12/01,19972,389.97,32.17,422.14
11942,2013/12/02,1243,334.80,27.62,362.42
11943,2013/12/08,11091,219.67,18.12,237.79
11944,2013/12/06,16475,354.21,29.22,383.43
11945,2013/12/17,17292,274.34,22.63,296.97
11946,2013/12/09,19068,378.08,31.19,409.27
11947,2013/12/10,5760,27.65,2.28,29.93
11948,2013/12/06,13518,194.54,16.05,210.59
11949,2013/12/11,16475,5.77,0.48,6.25
11950,2013/12/31,15356,381.83,31.50,413.33
11951,2013/12/12,1535,73.15,6.03,79.18
11952,2013/12/23,5436,81.30,6.71,88.01
11953,2013/12/03,11088,180.44,14.89,195.33
11954,2013/12/24,1049,167.02,13.78,180.80
11955,2013/12/10,2012,189.49,15.63,205.12
11956,2013/12/08,4182,330.40,27.26,357.66
11957,2013/12/17,15663,306.44,25.28,331.72
11958,2013/12/11,1640,37.96,3.13,41.09
11959,2013/12/08,17290,89.46,7.38,96.84
11960,2013/12/29,8663,344.45,28.42,372.87
11961,2013/12/02,3439,158.64,13.09,171.73
11962,2013/12/01,14344,127.42,10.51,137.93
11963,2013/12/18,9729,92.88,7.66,100.54
11964,2013/12/06,13194,123.60,10.20,133.80
11965,2013/12/15,19991,228.64,18.86,247.50
11966,2013/12/12,2943,302.08,24.92,327.00
11967,2013/12/04,12037,361.96,29.86,391.82
11968,2013/12/11,19372,171.00,14.11,185.11
11969,2013/12/13,3135,110.18,9.09,119.27
11970,2013/12/29,121,219.32,18.09,237.41
11971,2013/12/02,12943,355.16,29.30,384.46
11972,2013/12/14,1695,277.73,22.91,300.64
11973,2013/12/05,8887,43.26,3.57,46.83
11974,2013/12/30,13972,23.97,1.98,25.95
11975,2013/12/12,6655,231.65,19.11,250.76
11976,2013/12/03,18473,96.04,7.92,103.96
11977,2013/12/31,7050,27.88,2.30,30.18
11978,2013/12/11,13595,142.19,11.73,153.92
11979,2013/12/08,5675,374.87,30.93,405.80
11980,2013/12/01,9262,56.10,4.63,60.73
11981,2013/12/16,14017,51.42,4.24,55.66
11982,2013/12/27,15172,220.33,18.18,238.51
11983,2013/12/24,12057,375.28,30.96,406.24
11984,2013/12/31,10205,33.68,2.78,36.46
11985,2013/12/18,13522,7.10,0.59,7.69
11986,2013/12/11,1509,242.03,19.97,262.00
11987,2013/12/11,1377,194.56,16.05,210.61
11988,2013/12/13,11438,5.75,0.47,6.22
11989,2013/12/08,18765,194.95,16.08,211.03
11990,2013/12/29,19502,352.14,29.05,381.19
11991,2013/12/07,17705,67.69,5.58,73.27
11992,2013/12/21,14287,366.74,30.26,397.00
11993,2013/12/22,6407,52.55,4.34,56.89
11994,2013/12/26,9598,189.74,15.65,205.39
11995,2013/12/16,12643,35.02,2.89,37.91
11996,2013/12/28,15270,158.58,13.08,171.66
11997,2013/12/26,1180,198.05,16.34,214.39
11998,2013/12/06,17427,33.81,2.79,36.60
11999,2013/12/25,1485,175.34,14.47,189.81
12000,2013/12/15,7393,205.09,16.92,222.01
